156,56,56,104,104,56,56,0.00
152,48,48,48,100,48,48,3.02
144,96,96,96,144,48,48,3.16
196,92,92,92,144,48,48,3.31
196,96,96,96,144,48,48,3.31
152,48,48,48,100,48,48,3.45
152,48,48,48,100,48,48,3.60
152,96,48,96,152,48,48,3.60
200,100,100,100,152,48,48,3.60
156,96,48,96,96,48,48,3.74
148,48,48,48,100,48,48,3.74
152,48,48,48,104,48,48,4.03
152,48,48,100,100,48,48,4.03
196,92,92,92,144,48,48,4.17
196,96,96,96,144,48,48,4.17
152,48,48,48,100,48,48,4.31
148,48,48,48,100,48,48,4.31
160,56,56,56,108,56,56,4.31
196,96,48,96,148,48,48,4.60
200,96,96,96,144,48,48,4.60
152,48,48,100,100,48,48,4.60
152,48,48,48,100,48,48,4.75
156,48,48,48,108,48,48,4.75
156,48,48,104,156,48,48,4.89
200,96,96,96,144,48,48,4.89
148,48,48,96,96,48,48,4.89
156,48,48,48,108,48,48,4.89
148,48,48,48,100,48,48,4.89
148,96,48,96,148,48,48,5.03
196,96,96,96,148,48,48,5.18
196,96,48,96,144,48,48,5.32
152,48,48,48,100,48,48,5.32
148,48,48,48,100,48,48,5.61
148,48,48,100,148,48,48,5.61
196,92,92,92,144,48,48,5.90
196,96,48,96,148,48,48,5.90
164,48,48,48,100,48,48,6.04
152,48,48,48,100,48,48,6.18
156,48,48,48,108,48,48,6.33
204,96,96,96,152,48,48,6.47
200,96,48,96,144,48,48,6.62
152,48,48,48,100,48,48,6.62
152,48,48,48,100,48,48,6.76
156,56,56,56,108,56,56,6.90
204,48,48,104,156,48,48,7.05
152,96,48,96,152,48,48,7.05
156,48,48,48,104,48,48,7.34
148,48,48,48,100,48,48,7.34
152,48,48,48,100,48,48,7.48
200,100,100,100,152,48,48,7.48
148,48,48,48,100,48,48,7.62
156,48,48,48,108,48,48,7.77
152,48,48,48,104,48,48,7.77
148,48,48,48,100,48,48,7.91
196,96,96,96,148,48,48,8.05
196,96,96,96,148,48,48,8.05
152,48,48,48,100,48,48,8.20
148,48,48,48,100,48,48,8.20
152,48,48,48,100,48,48,8.49
196,96,48,96,148,48,48,8.49
196,96,96,96,144,48,48,8.77
160,56,56,56,108,56,56,8.77
148,48,48,48,100,48,48,9.06
148,48,48,48,100,48,48,9.06
204,100,48,100,148,48,48,9.35
196,96,96,96,148,48,48,9.35
152,48,48,48,100,48,48,9.49
152,48,48,48,100,48,48,9.49
148,48,48,48,100,48,48,9.64
156,48,48,48,108,48,48,9.64
204,104,104,104,152,48,48,9.78
156,52,52,52,104,52,52,9.78
152,48,48,48,100,48,48,9.78
156,48,48,48,100,48,48,9.78
148,48,48,96,96,48,48,9.92
168,64,64,64,120,64,64,9.92
148,48,48,48,100,48,48,10.07
152,48,48,48,100,48,48,10.21
152,48,48,48,100,48,48,10.35
152,48,48,48,100,48,48,10.50
168,48,48,48,120,48,48,10.64
152,48,48,48,100,48,48,10.79
148,48,48,48,100,48,48,10.93
152,48,48,48,100,48,48,11.07
152,48,48,48,100,48,48,11.22
200,100,48,100,100,48,48,11.36
148,48,48,48,100,48,48,11.36
152,48,48,48,100,48,48,11.50
148,48,48,48,100,48,48,11.65
152,48,48,48,100,48,48,11.79
196,96,48,96,96,48,48,11.94
148,48,48,48,100,48,48,12.08
152,48,48,48,100,48,48,12.37
156,48,48,48,108,48,48,12.37
156,56,56,56,108,56,56,12.65
204,48,48,96,96,48,48,12.65
160,48,48,48,100,48,48,12.94
152,48,48,48,100,48,48,12.94
148,48,48,48,100,48,48,13.23
164,48,48,48,100,48,48,13.52
148,48,48,96,96,48,48,13.52
148,48,48,48,100,48,48,13.81
156,48,48,48,104,48,48,13.95
156,48,48,48,100,48,48,14.09
156,48,48,48,100,48,48,14.24
156,56,56,56,108,56,56,14.52
156,48,48,48,104,48,48,14.52
156,48,48,48,108,48,48,14.67
148,48,48,48,100,48,48,14.67
156,48,48,48,108,48,48,14.96
156,56,56,56,108,56,56,15.10
156,48,48,48,100,48,48,15.10
156,48,48,48,104,48,48,15.24
148,48,48,48,100,48,48,15.24
148,48,48,48,100,48,48,15.39
152,48,48,96,96,48,48,15.53
148,48,48,48,100,48,48,15.68
156,52,52,52,104,52,52,15.82
156,52,52,52,108,52,52,16.11
156,48,48,48,100,48,48,16.11
164,60,60,60,112,60,60,16.39
156,56,56,56,108,56,56,16.54
156,48,48,48,100,48,48,16.54
156,48,48,48,108,48,48,16.68
156,48,48,48,104,48,48,16.83
156,52,52,52,104,52,52,16.97
156,52,52,52,104,52,52,17.11
152,48,48,48,104,48,48,17.40
148,44,44,44,100,44,44,17.55
152,48,48,48,100,48,48,17.69
148,48,48,96,96,48,48,17.98
152,48,48,48,104,48,48,18.12
148,48,48,48,100,48,48,18.26
148,48,48,48,100,48,48,18.41
152,48,48,48,100,48,48,18.41
148,48,48,100,100,48,48,18.70
152,48,48,48,100,48,48,18.98
152,48,48,48,100,48,48,18.98
152,48,48,48,100,48,48,19.27
148,48,48,48,100,48,48,19.27
148,48,48,48,100,48,48,19.42
152,48,48,48,100,48,48,19.70
148,48,48,48,100,48,48,19.70
152,48,48,48,100,48,48,19.99
148,48,48,48,100,48,48,20.13
148,48,48,96,96,48,48,20.13
148,48,48,48,100,48,48,20.42
152,48,48,48,100,48,48,20.57
152,48,48,48,100,48,48,20.57
148,48,48,48,100,48,48,20.85
148,44,44,44,100,44,44,20.85
152,48,48,48,100,48,48,21.00
152,48,48,48,100,48,48,21.29
172,48,48,48,104,48,48,21.29
156,56,56,56,108,56,56,21.57
156,52,52,52,104,52,52,21.72
152,48,48,48,100,48,48,21.72
100,48,48,48,100,48,48,22.00
152,48,48,48,100,48,48,22.00
152,48,48,48,100,48,48,22.29
148,48,48,100,100,48,48,22.29
148,48,48,48,100,48,48,22.29
152,48,48,48,100,48,48,22.44
152,48,48,48,100,48,48,22.44
148,48,48,48,100,48,48,22.72
148,44,44,96,96,44,44,22.72
148,48,48,48,100,48,48,22.72
100,48,48,48,100,48,48,23.01
100,48,48,48,100,48,48,23.16
156,56,56,56,108,56,56,23.30
148,48,48,100,100,48,48,23.59
156,56,56,56,108,56,56,23.59
108,48,48,48,108,48,48,23.73
156,48,48,48,108,48,48,23.87
152,48,48,48,100,48,48,23.87
152,48,48,100,100,48,48,24.02
152,48,48,48,100,48,48,24.02
100,48,48,48,100,48,48,24.16
148,48,48,48,100,48,48,24.31
164,48,48,48,100,48,48,24.45
148,48,48,96,96,48,48,24.74
152,48,48,48,100,48,48,24.88
100,48,48,48,100,48,48,25.03
152,48,48,48,104,48,48,25.17
148,44,44,44,100,44,44,25.31
152,48,48,48,100,48,48,25.31
152,48,48,48,100,48,48,25.46
100,48,48,48,100,48,48,25.60
108,48,48,48,108,48,48,25.60
156,56,56,56,108,56,56,25.89
168,48,48,96,96,48,48,25.89
152,48,48,48,100,48,48,26.03
100,48,48,48,100,48,48,26.18
152,48,48,48,100,48,48,26.32
152,48,48,48,104,48,48,26.61
168,68,68,68,120,68,68,26.61
152,48,48,48,100,48,48,26.90
100,48,48,48,100,48,48,26.90
104,52,52,52,104,52,52,26.90
156,52,52,52,104,52,52,27.04
152,48,48,100,100,48,48,27.04
156,52,52,52,104,52,52,27.33
104,48,48,48,104,48,48,27.33
104,52,52,52,104,52,52,27.47
164,48,48,48,108,48,48,27.61
148,48,48,100,100,48,48,27.61
108,48,48,48,108,48,48,27.90
100,48,48,48,100,48,48,28.05
100,48,48,48,100,48,48,28.19
152,48,48,48,100,48,48,28.33
164,48,48,48,100,48,48,28.48
156,48,48,48,100,48,48,28.62
100,48,48,48,100,48,48,28.62
104,48,48,48,104,48,48,28.77
148,48,48,48,100,48,48,28.91
152,48,48,48,100,48,48,29.05
120,48,48,48,120,48,48,29.20
100,48,48,48,100,48,48,29.34
100,48,48,48,100,48,48,29.48
156,48,48,48,104,48,48,29.48
152,48,48,48,100,48,48,29.48
148,48,48,48,100,48,48,29.63
100,48,48,48,100,48,48,29.77
100,48,48,48,100,48,48,29.92
152,48,48,48,100,48,48,30.06
152,48,48,48,100,48,48,30.06
152,48,48,48,100,48,48,30.06
100,48,48,48,100,48,48,30.06
100,48,48,48,100,48,48,30.20
152,48,48,48,100,48,48,30.35
148,48,48,48,100,48,48,30.49
156,56,56,56,108,56,56,30.64
124,72,72,72,72,72,72,30.78
100,48,48,48,100,48,48,30.92
152,48,48,48,100,48,48,31.07
152,48,48,48,100,48,48,31.21
148,48,48,48,100,48,48,31.21
100,48,48,48,100,48,48,31.21
108,56,56,56,108,56,56,31.35
104,48,48,48,104,48,48,31.50
156,48,48,48,104,48,48,31.64
156,48,48,48,108,48,48,31.79
108,52,52,52,108,52,52,31.93
100,48,48,48,100,48,48,31.93
104,48,48,48,104,48,48,32.07
116,64,64,64,116,64,64,32.07
148,48,48,48,96,48,96,32.36
152,48,48,48,100,48,48,32.51
100,48,48,48,100,48,48,32.65
100,48,48,48,100,48,48,32.79
168,48,48,48,100,48,100,32.79
148,48,48,48,100,48,100,32.94
148,48,48,48,100,48,48,32.94
100,48,48,48,100,48,48,33.22
100,48,48,48,100,48,48,33.37
148,48,48,48,100,48,100,33.51
152,48,48,48,100,48,100,33.80
100,48,48,48,100,48,48,33.80
100,48,48,48,100,48,48,33.94
108,56,56,56,108,56,56,33.94
156,48,48,48,100,48,100,34.09
156,48,48,48,96,48,96,34.23
152,48,48,48,100,48,100,34.38
108,48,48,48,108,48,48,34.66
100,48,48,48,100,48,48,34.66
148,48,48,48,100,48,100,34.81
148,48,48,48,96,96,96,34.81
148,48,48,48,100,48,100,35.09
100,48,48,48,100,48,48,35.09
100,48,48,48,100,48,100,35.24
152,48,48,48,100,48,100,35.24
148,48,48,48,96,96,96,35.38
152,48,48,48,100,48,100,35.53
100,48,48,48,100,48,48,35.53
100,48,48,48,100,48,100,35.67
148,48,48,48,96,96,96,35.67
156,48,48,48,96,96,96,35.96
148,48,48,48,96,48,96,35.96
104,48,48,48,48,48,48,36.10
100,48,48,48,100,48,100,36.10
148,48,48,48,96,96,96,36.25
164,48,48,48,96,96,96,36.39
148,48,48,48,96,96,96,36.53
96,48,48,48,96,48,96,36.68
108,56,56,56,56,56,56,36.82
148,48,48,48,96,96,96,36.96
148,48,48,48,96,96,96,37.11
148,48,48,48,96,96,96,37.25
96,48,48,48,96,48,96,37.40
96,48,48,48,96,48,96,37.54
116,64,64,64,64,64,116,37.68
96,48,48,48,96,48,96,37.83
148,48,48,48,96,96,96,38.12
112,52,52,52,52,52,112,38.12
108,48,48,48,48,48,108,38.40
152,48,48,48,96,96,96,38.40
152,48,48,48,100,100,100,38.69
124,68,68,68,124,68,124,38.69
104,52,52,52,104,52,104,38.98
100,48,48,48,100,48,100,39.27
104,56,56,56,104,104,104,39.27
152,52,52,52,100,100,100,39.27
156,48,48,48,104,104,104,39.27
96,48,48,48,96,96,96,39.41
100,48,48,48,100,100,100,39.41
100,48,48,48,100,100,100,39.55
148,48,48,48,96,96,96,39.55
148,48,48,96,96,96,96,39.70
156,48,48,48,96,96,96,39.70
96,48,48,48,96,96,96,39.84
100,48,48,48,100,100,100,39.84
152,48,48,48,100,100,100,40.13
144,48,48,96,96,96,144,40.13
96,48,48,48,96,96,96,40.42
96,48,48,48,96,96,96,40.56
96,48,48,48,96,96,96,40.70
148,48,48,48,100,100,100,40.70
144,48,48,92,92,92,144,40.85
148,48,48,48,96,96,96,40.99
104,48,48,48,48,104,104,41.14
100,48,48,48,100,100,100,41.28
152,48,48,96,96,96,96,41.42
148,48,96,96,96,96,148,41.57
148,48,48,48,96,96,96,41.57
96,48,48,48,96,96,96,41.71
104,48,48,48,48,104,104,41.86
100,52,52,52,100,100,100,42.00
148,48,96,96,96,96,148,42.00
148,44,44,92,92,92,148,42.14
100,48,48,48,100,100,100,42.14
108,56,56,56,56,108,108,42.14
112,64,64,64,64,112,112,42.14
144,48,92,92,92,92,144,42.29
144,44,92,92,92,92,144,42.43
96,48,48,48,96,96,96,42.57
96,48,48,48,96,96,96,42.72
144,48,96,96,96,96,144,42.86
144,92,92,92,92,92,144,43.01
144,48,92,92,92,92,144,43.15
92,48,48,92,92,92,144,43.29
100,48,48,48,100,100,148,43.44
144,44,92,92,92,92,144,43.58
140,92,92,92,92,140,140,43.58
144,48,92,92,92,92,144,43.73
92,48,92,92,92,92,144,43.73
104,56,56,56,56,104,104,43.87
144,48,96,96,96,96,144,43.87
140,92,92,92,92,140,140,44.01
140,92,92,92,92,140,140,44.01
96,48,96,96,96,96,148,44.30
92,48,92,92,92,92,144,44.30
148,48,96,96,96,96,148,44.59
144,92,92,92,92,144,144,44.59
140,92,92,92,92,140,140,44.73
112,64,112,112,64,112,164,44.73
96,48,96,96,96,96,148,45.02
144,92,92,92,92,144,144,45.16
140,92,92,92,92,140,140,45.31
144,92,92,92,92,144,144,45.45
92,92,92,92,92,92,144,45.60
92,48,92,92,92,92,144,45.74
144,92,92,92,92,144,144,45.74
140,92,92,140,92,140,192,45.88
144,92,92,92,92,144,144,45.88
92,92,92,92,92,92,144,46.17
92,92,92,92,92,92,144,46.17
92,92,92,92,92,92,148,46.32
148,100,100,148,100,148,200,46.46
140,92,140,140,92,140,192,46.75
92,92,92,92,92,92,144,46.75
92,92,92,92,92,92,148,46.89
100,100,100,100,100,152,152,46.89
148,100,148,148,100,148,200,47.18
92,92,92,92,92,92,160,47.18
88,88,88,88,88,144,144,47.47
92,92,92,92,92,144,144,47.47
144,100,144,144,100,144,200,47.47
136,92,136,136,92,136,192,47.47
140,92,140,140,92,140,192,47.61
92,92,92,144,92,144,144,47.75
92,92,144,144,92,144,192,47.90
136,92,136,136,92,136,192,48.04
144,144,144,144,92,144,196,48.33
92,92,140,140,92,140,140,48.47
92,92,144,144,92,144,144,48.62
144,92,144,144,92,144,196,48.76
144,144,144,144,96,144,196,48.90
140,140,140,140,92,140,192,49.05
92,92,140,140,92,140,192,49.19
100,100,148,148,100,148,200,49.34
140,140,140,192,92,140,192,49.34
136,136,188,188,92,136,188,49.62
140,140,140,192,92,140,192,49.62
92,92,144,144,92,144,192,49.91
108,108,160,160,108,160,212,50.06
136,136,184,184,92,136,184,50.20
136,136,188,188,92,136,188,50.49
92,140,140,188,92,140,188,50.49
92,136,136,188,92,136,188,50.77
148,148,148,204,92,148,204,50.77
136,136,188,188,92,136,236,51.06
136,136,188,188,92,136,188,51.06
92,140,140,192,92,140,192,51.06
108,156,156,208,48,156,208,51.21
136,136,188,244,92,188,188,51.35
136,184,184,232,92,184,232,51.64
92,144,196,196,92,144,196,51.64
96,144,196,196,96,144,196,51.78
136,136,184,236,92,184,236,51.93
156,156,208,208,104,156,208,52.07
136,184,184,232,92,184,232,52.21
92,140,188,188,92,140,188,52.36
92,156,204,204,92,156,204,52.36
144,192,192,240,100,192,240,52.64
144,144,212,260,92,144,212,52.64
92,184,184,236,92,184,236,52.93
92,184,184,236,92,184,184,53.22
136,184,232,232,92,184,232,53.22
144,192,240,240,100,192,240,53.51
140,184,236,236,92,184,236,53.51
92,188,188,236,92,188,236,53.65
108,204,204,256,108,156,204,53.80
140,184,232,292,92,184,232,53.94
136,184,232,284,92,184,232,54.08
92,188,236,236,92,188,236,54.23
104,204,204,256,104,156,204,54.37
136,232,232,280,92,184,232,54.51
136,236,284,284,136,188,236,54.51
140,200,248,300,92,200,248,54.51
96,188,236,288,96,188,236,54.66
140,232,284,284,92,184,232,54.80
136,248,296,296,136,180,248,54.80
144,236,288,288,92,188,236,55.09
92,232,232,284,92,184,232,55.23
92,232,280,280,92,184,232,55.38
136,244,292,344,136,196,244,55.67
136,292,292,344,136,184,232,55.81
92,252,300,300,92,184,252,55.95
92,236,288,288,92,188,236,56.24
140,280,332,332,140,188,280,56.24
136,276,328,376,136,228,276,56.38
136,236,288,336,136,184,236,56.67
92,232,284,348,92,184,232,56.67
136,276,332,380,136,180,276,56.82
136,284,332,384,136,236,284,57.10
108,296,296,396,108,200,248,57.10
92,280,328,376,136,184,232,57.39
140,280,332,388,140,188,280,57.68
160,300,364,412,160,208,300,57.68
136,276,332,384,136,232,276,57.97
96,284,332,384,144,188,236,58.11
88,276,324,376,136,228,276,58.11
136,336,384,432,180,232,280,58.40
136,324,372,424,136,228,276,58.54
136,276,328,376,136,184,276,58.54
136,324,372,424,136,228,276,58.83
136,328,376,476,180,228,272,58.97
136,332,380,432,136,188,284,58.97
136,328,380,432,136,184,280,59.26
136,328,380,428,188,232,280,59.41
156,340,392,496,200,248,292,59.41
136,328,376,476,180,228,272,59.69
136,328,380,428,136,228,280,59.84
152,340,392,440,152,200,292,59.84
140,376,432,480,188,232,280,59.98
136,336,388,484,180,228,276,60.12
140,328,384,432,184,184,280,60.27
136,372,420,472,184,228,276,60.41
136,384,432,480,180,232,280,60.56
136,372,436,488,184,228,276,60.70
136,336,384,484,180,228,288,60.84
132,368,420,468,180,228,272,60.99
184,380,428,528,228,228,276,61.13
136,368,416,516,224,224,272,61.28
136,332,380,480,184,228,284,61.42
136,376,424,524,224,224,272,61.71
188,424,424,524,232,232,280,61.85
136,376,424,524,232,232,280,61.99
132,368,420,468,180,228,272,62.28
140,376,424,524,232,232,280,62.28
188,432,432,532,232,232,280,62.57
136,368,416,524,224,224,272,62.71
144,384,432,480,232,232,280,62.71
180,416,468,524,224,224,276,63.00
184,428,476,528,232,232,284,63.00
180,368,420,516,224,224,272,63.15
144,376,428,524,232,232,280,63.43
180,416,464,576,272,228,320,63.43
180,412,464,564,272,224,320,63.72
184,380,428,528,228,228,276,63.86
180,416,416,516,224,224,272,63.86
180,420,476,524,276,228,276,63.86
180,416,464,564,272,224,272,64.01
180,420,420,520,224,224,272,64.15
180,416,464,516,224,224,272,64.15
224,420,468,568,268,224,316,64.44
196,436,436,536,288,240,288,64.44
180,424,424,524,224,224,272,64.58
184,420,468,520,276,228,276,64.73
236,428,484,532,284,236,284,64.73
228,420,468,520,276,228,276,65.02
180,416,416,520,272,224,272,65.02
184,420,472,520,276,232,276,65.16
224,472,472,572,328,224,268,65.45
236,428,476,528,284,236,284,65.45
188,428,428,528,232,232,288,65.73
224,464,464,516,272,224,272,65.88
232,468,468,568,276,232,276,66.02
224,420,468,520,276,224,276,66.31
184,436,436,536,276,228,276,66.45
228,468,468,516,276,228,276,66.60
240,480,480,536,288,240,288,66.74
224,468,468,520,272,224,272,66.89
224,420,472,520,272,224,272,67.03
268,464,464,564,316,224,316,67.17
276,480,480,580,340,232,276,67.32
224,420,472,520,272,224,272,67.46
240,432,480,528,288,240,288,67.60
288,444,492,544,288,224,288,67.75
268,460,460,560,316,224,316,68.04
236,428,476,528,284,236,284,68.18
220,460,460,512,268,220,268,68.32
272,460,460,560,316,224,316,68.61
276,476,476,576,324,232,276,68.76
224,460,460,512,268,224,268,68.90
272,472,472,524,324,228,272,69.04
288,480,480,584,336,244,288,69.04
268,464,464,564,324,224,268,69.33
268,468,468,520,268,224,268,69.33
272,468,468,520,320,224,272,69.33
272,464,464,564,368,224,320,69.48
268,468,468,568,316,224,316,69.48
276,420,468,520,324,228,276,69.76
268,484,484,536,324,224,268,69.91
316,460,508,556,364,224,316,70.05
280,472,472,524,332,236,280,70.34
268,476,476,528,316,224,268,70.34
280,472,472,524,328,236,280,70.63
312,456,508,556,360,224,312,70.63
280,472,472,524,328,228,280,70.63
268,460,460,516,320,224,268,70.77
292,456,456,556,360,244,292,70.77
316,464,464,564,368,224,316,71.06
276,468,468,516,324,228,276,71.20
272,468,468,520,324,224,272,71.20
320,464,464,564,368,228,276,71.49
320,464,464,564,368,228,320,71.49
276,464,464,520,324,228,276,71.63
268,460,460,516,316,224,268,71.92
324,472,472,572,376,232,276,71.92
316,460,460,564,364,224,316,72.21
280,472,472,536,328,236,280,72.21
316,468,468,524,316,224,272,72.50
316,460,460,560,364,224,316,72.50
312,456,456,564,360,224,312,72.50
316,460,460,512,316,224,268,72.78
316,468,468,516,316,224,272,72.78
360,456,456,556,360,220,312,73.07
320,468,468,520,368,228,272,73.07
316,460,460,512,364,224,272,73.21
316,464,464,516,364,224,268,73.36
360,464,464,564,360,224,316,73.50
316,464,464,516,364,224,268,73.50
320,464,464,516,368,228,276,73.79
316,464,464,516,368,224,268,73.93
368,464,464,564,416,232,320,74.08
316,464,464,516,368,224,268,74.08
324,468,468,516,372,232,276,74.22
324,472,472,520,376,224,276,74.51
360,504,504,552,408,224,312,74.51
328,472,472,520,376,236,280,74.80
316,424,472,520,360,224,268,74.80
328,472,472,524,376,232,284,75.08
376,472,472,572,420,236,284,75.08
320,464,464,512,368,228,272,75.37
320,464,464,512,368,224,268,75.52
368,464,464,516,368,224,272,75.52
364,460,460,560,412,224,320,75.66
368,464,464,516,368,224,272,75.66
320,464,464,516,368,228,276,75.80
360,464,464,516,416,224,268,75.80
368,464,464,564,416,232,320,75.95
328,476,476,528,376,236,284,75.95
324,464,464,516,372,232,276,76.24
376,468,468,528,420,236,284,76.24
408,504,504,556,408,224,316,76.52
376,484,484,536,376,236,284,76.52
360,456,456,508,360,220,268,76.81
412,460,460,532,412,224,312,76.81
408,504,456,556,408,224,316,77.10
364,468,468,520,364,228,272,77.10
360,460,460,508,360,224,268,77.24
380,476,476,528,428,244,288,77.24
404,504,452,560,404,220,312,77.53
332,484,484,532,380,240,288,77.53
364,464,464,516,364,224,272,77.67
392,488,488,540,392,236,284,77.67
412,460,460,560,412,224,268,77.96
360,464,464,516,360,224,268,78.11
368,464,464,516,368,228,276,78.11
412,460,460,568,412,224,316,78.39
412,460,460,512,412,228,276,78.39
372,472,472,520,372,224,268,78.68
360,456,456,508,408,224,268,78.68
416,468,468,568,416,224,272,78.97
404,456,456,556,404,220,268,78.97
372,468,468,520,372,232,280,79.26
376,472,472,524,424,224,272,79.26
412,464,464,564,412,232,276,79.54
376,492,492,544,428,236,284,79.54
368,464,464,512,368,228,276,79.83
380,476,476,528,428,236,284,79.83
416,464,464,564,416,232,276,80.12
408,456,456,508,408,224,272,80.26
368,464,464,520,416,232,276,80.26
404,456,456,504,404,220,268,80.55
436,484,484,536,436,224,292,80.55
408,456,456,508,408,224,272,80.84
372,432,432,484,372,220,272,80.84
408,456,456,508,408,224,272,80.98
420,468,468,516,420,236,280,81.27
408,456,456,508,408,224,272,81.27
368,464,464,516,416,228,276,81.56
408,456,456,508,408,224,268,81.56
460,508,460,560,460,228,276,81.85
412,464,464,512,412,224,268,81.85
416,464,464,516,416,232,276,82.13
460,460,460,560,460,228,276,82.13
460,460,460,560,460,232,276,82.13
412,464,464,512,412,228,276,82.13
416,464,464,516,416,224,272,82.13
452,504,452,552,452,224,312,82.42
460,460,460,516,460,224,276,82.42
408,456,456,508,408,224,268,82.71
416,468,468,516,416,228,272,82.71
452,504,452,552,452,224,312,82.85
420,468,468,520,420,236,280,83.00
424,472,472,524,424,240,284,83.00
412,460,460,512,412,228,272,83.28
464,464,464,516,464,236,280,83.28
464,464,464,516,416,232,276,83.43
412,464,464,512,412,224,272,83.72
412,460,460,512,412,224,276,83.72
460,508,460,560,460,228,276,84.00
456,456,456,508,456,228,272,84.00
416,464,464,516,416,232,276,84.15
416,464,464,516,416,224,272,84.15
460,512,460,560,460,232,276,84.29
456,456,456,516,456,228,272,84.44
408,456,456,508,408,224,272,84.58
464,464,464,516,464,228,276,84.72
452,500,500,552,452,268,312,84.87
464,464,464,516,464,236,280,85.01
424,476,424,528,424,224,272,85.15
460,460,460,512,460,228,276,85.30
456,508,456,508,456,268,316,85.44
456,456,456,508,456,228,272,85.59
424,476,424,532,424,224,272,85.73
476,476,476,528,476,232,276,85.87
456,456,456,516,456,228,276,86.02
428,480,428,532,428,244,292,86.02
408,456,456,508,408,224,268,86.31
464,464,464,516,464,232,276,86.45
504,504,504,556,504,268,312,86.59
460,460,460,512,460,228,276,86.74
452,452,452,508,452,224,272,86.74
504,504,456,504,456,228,272,87.02
484,484,484,536,484,224,316,87.02
460,460,460,512,460,232,276,87.31
480,480,480,480,408,224,268,87.46
500,500,452,552,500,224,268,87.60
464,464,464,516,464,268,268,87.74
452,452,452,504,452,224,268,87.89
464,464,464,516,464,232,276,88.18
520,472,472,520,472,240,288,88.18
508,460,460,508,460,224,268,88.46
476,476,424,524,424,224,268,88.61
460,460,460,528,460,224,268,88.75
504,504,456,556,504,228,272,89.04
460,460,460,512,460,232,276,89.18
456,456,456,508,456,224,272,89.33
464,464,464,516,464,228,272,89.47
500,500,452,568,500,268,312,89.47
464,464,464,516,464,228,276,89.61
472,472,424,472,472,224,268,89.76
476,476,476,528,476,220,272,89.90
516,468,468,516,516,240,284,90.05
476,476,476,528,476,228,280,90.19
452,452,452,504,452,224,268,90.33
484,484,484,536,484,236,280,90.48
504,504,456,504,504,268,312,90.62
508,456,456,508,456,228,272,90.76
456,456,456,512,456,224,268,90.76
508,460,460,508,508,232,276,91.05
524,476,476,524,524,268,268,91.05
512,460,460,512,460,232,276,91.34
452,452,452,504,452,224,268,91.63
512,456,456,512,512,228,272,91.63
552,500,452,552,500,268,316,91.92
516,464,464,516,464,228,276,91.92
500,452,452,500,452,220,268,92.06
516,464,464,516,516,236,280,92.20
520,472,472,520,520,240,288,92.35
504,452,452,504,452,224,268,92.63
516,460,460,516,460,224,272,92.78
548,496,496,548,496,268,312,92.92
512,464,464,512,512,228,272,93.07
504,452,452,504,452,224,268,93.21
508,460,460,508,460,228,276,93.21
556,496,496,496,496,268,312,93.50
560,460,460,508,508,268,316,93.64
508,456,456,508,456,224,268,93.79
508,460,460,508,460,232,276,94.07
536,488,488,536,488,256,304,94.07
560,456,456,504,504,272,272,94.36
504,452,452,504,452,224,272,94.65
516,468,468,516,468,224,276,94.65
548,496,496,548,496,268,312,94.94
528,476,476,528,476,248,292,95.08
504,452,452,504,452,224,268,95.22
556,456,456,508,508,228,276,95.51
564,512,456,512,512,268,316,95.66
552,452,452,500,500,224,268,95.80
516,464,464,516,464,228,280,96.09
552,452,452,500,452,268,312,96.09
600,500,500,552,500,264,316,96.38
560,460,460,508,460,228,276,96.52
560,460,460,508,460,232,276,96.52
604,500,452,548,500,268,316,96.81
604,504,504,552,504,272,320,97.09
544,476,476,476,476,240,288,97.09
560,456,456,508,456,228,276,97.38
612,512,464,560,512,272,320,97.53
572,472,472,520,472,240,288,97.53
