156,56,56,104,104,56,56,0.00
564,464,464,512,464,232,280,97.81
564,464,464,516,464,268,268,97.96
576,476,476,524,524,248,292,97.96
564,464,464,516,464,276,276,98.25
568,464,464,516,464,236,280,98.39
584,484,484,536,484,232,276,98.53
604,504,504,552,504,268,312,98.68
576,472,472,524,472,244,292,98.82
564,460,460,508,460,228,276,98.96
604,504,456,552,504,268,312,99.11
616,448,448,516,516,268,312,99.11
560,460,460,512,460,232,276,99.40
564,460,460,516,460,228,276,99.54
568,468,468,516,468,224,268,99.54
576,508,464,508,508,272,272,99.83
560,452,452,512,452,224,272,99.97
568,464,464,516,464,236,284,99.97
608,508,508,560,508,268,312,100.12
616,468,468,516,468,236,284,100.26
564,464,464,512,464,232,280,100.40
576,476,476,524,476,268,268,100.55
612,500,500,564,500,268,316,100.69
616,464,464,516,464,276,276,100.83
576,456,456,508,456,224,268,100.98
620,516,516,516,516,276,320,101.12
604,504,504,556,504,268,316,101.27
560,460,460,512,460,224,276,101.41
572,472,472,520,472,240,288,101.55
616,516,516,564,468,268,312,101.70
604,500,500,552,500,272,320,101.98
580,480,480,528,480,236,288,102.13
572,472,472,520,472,268,316,102.27
604,504,504,552,504,272,320,102.56
576,476,476,528,476,236,280,102.70
552,452,452,500,452,268,268,102.85
604,504,504,556,460,276,320,103.14
608,508,508,560,508,272,320,103.28
604,496,496,548,452,268,312,103.42
560,456,456,508,456,228,276,103.71
608,500,500,552,500,272,316,103.71
604,500,500,552,500,268,312,103.85
560,460,460,560,460,232,276,104.14
576,476,476,528,476,228,272,104.14
612,508,508,560,508,276,320,104.43
604,504,504,552,504,268,320,104.72
556,456,456,508,456,228,272,104.72
608,508,508,560,464,272,272,105.01
620,512,512,572,512,284,332,105.01
600,500,500,548,452,268,316,105.15
564,464,464,512,464,232,280,105.44
596,496,496,548,448,264,312,105.44
600,500,500,548,500,268,316,105.73
564,512,512,564,464,228,280,106.01
556,500,500,556,452,268,316,106.01
604,504,504,552,504,272,320,106.30
608,508,508,560,460,272,320,106.44
568,504,504,568,452,268,316,106.44
556,504,504,556,456,272,320,106.73
604,504,504,556,504,276,320,106.88
608,504,504,560,456,272,320,106.88
552,504,504,552,456,268,312,107.16
556,508,508,556,460,232,276,107.16
608,508,508,556,508,272,316,107.45
604,500,500,556,452,268,316,107.74
564,464,464,564,464,236,280,107.74
608,508,508,560,460,268,312,107.88
612,512,512,564,468,264,312,107.88
560,512,512,560,464,236,280,108.17
560,504,504,560,456,268,312,108.31
616,516,516,568,468,268,316,108.46
604,504,504,556,504,276,320,108.75
568,504,504,568,456,228,320,108.89
576,520,520,576,456,272,320,109.03
600,548,548,600,500,268,312,109.18
604,504,504,556,460,276,320,109.32
560,512,512,560,456,228,320,109.46
572,516,516,572,468,240,328,109.61
600,552,552,600,504,276,320,109.75
572,520,520,572,472,240,328,109.75
548,500,500,548,452,268,312,110.04
580,528,528,580,480,280,324,110.18
608,552,552,608,496,268,316,110.33
600,500,500,548,452,268,312,110.47
576,476,476,576,476,220,316,110.47
600,544,544,600,496,268,312,110.62
604,504,504,552,504,272,320,110.62
560,504,504,560,456,228,320,110.90
576,524,524,576,480,248,296,110.90
608,508,508,560,508,272,320,111.05
600,500,500,552,500,268,312,111.05
568,520,520,568,472,268,316,111.05
604,504,504,552,504,272,320,111.33
592,540,540,592,488,288,332,111.33
604,504,504,552,504,268,312,111.62
552,500,500,552,452,224,316,111.77
608,508,508,560,508,268,312,111.77
596,544,544,596,496,268,316,112.05
596,496,496,544,496,248,296,112.05
560,508,508,560,464,268,312,112.34
632,532,532,580,484,256,344,112.34
608,508,508,556,508,276,324,112.63
560,508,508,560,456,228,320,112.92
604,504,504,556,460,276,320,112.92
648,548,548,600,500,264,316,113.20
628,520,520,568,456,272,320,113.35
556,504,504,556,452,268,312,113.49
620,520,520,572,472,268,312,113.64
648,548,548,600,500,272,316,113.78
612,512,512,560,464,276,320,113.92
568,512,512,568,464,268,316,113.92
604,552,504,604,504,276,320,114.07
608,556,508,556,508,264,312,114.21
612,496,496,560,496,268,312,114.35
612,512,512,560,464,236,324,114.50
604,556,508,604,508,264,316,114.64
644,544,496,592,496,264,312,114.64
604,504,504,556,456,272,320,114.93
624,520,520,568,472,236,332,114.93
648,544,544,596,496,268,312,115.07
604,504,504,552,504,272,320,115.22
604,504,504,552,456,268,320,115.22
600,500,500,552,500,268,312,115.51
620,520,520,572,520,268,312,115.51
600,500,500,552,500,272,316,115.79
608,508,508,560,460,272,316,115.94
652,544,544,600,496,268,312,115.94
652,552,504,600,504,276,320,116.08
608,508,508,560,464,268,320,116.08
596,496,496,548,496,268,312,116.22
656,556,508,608,508,280,324,116.22
624,524,524,576,524,268,316,116.37
596,496,496,548,496,268,312,116.51
604,504,504,556,504,276,320,116.66
656,548,548,604,504,268,320,116.66
600,496,496,552,496,268,312,116.80
604,508,508,556,460,276,320,116.94
656,552,504,600,504,276,320,117.09
648,548,548,600,500,268,312,117.23
604,504,504,552,504,268,312,117.23
596,496,496,544,496,264,312,117.52
656,556,508,604,508,272,316,117.52
656,556,504,556,504,268,312,117.81
608,496,496,560,496,268,312,117.81
608,508,508,560,508,280,324,117.95
656,556,556,604,508,268,312,118.24
648,548,500,548,500,268,316,118.24
604,504,504,556,460,228,320,118.53
624,516,516,572,516,280,328,118.53
648,540,540,600,540,268,360,118.81
604,504,504,556,504,276,320,118.81
608,500,500,552,500,272,316,118.96
668,520,520,572,520,284,332,119.10
664,552,504,616,504,272,320,119.25
628,524,524,572,476,248,292,119.39
616,516,516,568,516,236,328,119.53
656,556,556,604,500,272,316,119.82
660,512,512,560,512,280,328,119.82
604,504,504,556,456,276,320,120.11
656,508,508,560,508,272,320,120.25
656,540,540,600,540,268,360,120.40
644,496,496,544,496,264,312,120.40
608,508,508,560,460,272,324,120.54
648,548,548,596,548,264,312,120.68
648,548,500,596,500,268,316,120.83
612,512,512,560,464,276,320,120.97
616,516,516,564,516,268,312,121.12
668,548,500,600,500,272,316,121.26
668,520,520,568,520,268,316,121.40
604,504,504,556,504,276,320,121.55
652,552,504,552,504,268,316,121.83
696,548,548,596,548,268,356,121.83
648,496,496,548,496,268,312,121.98
608,508,508,560,460,272,316,121.98
652,544,544,600,496,268,316,121.98
656,560,508,608,508,280,324,121.98
644,540,484,540,484,224,332,121.98
644,496,496,544,496,264,312,122.27
668,520,520,572,520,276,324,122.27
660,508,508,560,508,268,320,122.55
648,496,496,548,496,268,312,122.55
652,504,504,556,504,276,320,122.84
672,516,516,572,516,284,332,122.84
652,500,500,552,500,268,312,123.13
616,504,504,556,504,276,320,123.13
652,552,504,600,504,268,312,123.42
648,548,500,600,500,268,316,123.42
660,504,504,556,504,268,320,123.42
616,516,516,568,468,272,320,123.42
676,524,524,576,524,272,320,123.56
656,556,500,556,500,268,312,123.70
648,500,500,548,500,268,316,123.70
672,508,508,572,508,272,324,123.70
704,540,540,604,540,268,360,123.85
676,528,528,580,528,280,344,123.85
612,512,512,564,464,236,328,124.14
652,504,504,556,504,268,316,124.14
696,540,540,592,540,268,356,124.42
652,504,504,552,504,268,320,124.42
660,504,504,556,504,224,320,124.57
652,552,504,600,504,268,312,124.71
648,548,500,600,500,264,316,124.86
652,504,504,552,504,228,320,124.86
652,504,504,556,504,268,316,125.00
672,524,524,572,524,268,332,125.00
644,544,496,544,496,268,312,125.14
612,512,512,560,464,228,320,125.14
652,496,496,548,496,268,312,125.14
656,556,508,604,508,276,324,125.14
660,508,508,560,508,268,312,125.14
648,496,496,548,496,268,312,125.29
656,508,508,556,508,276,324,125.29
660,560,512,608,512,276,320,125.57
652,496,496,548,496,268,316,125.57
620,520,520,568,472,244,336,125.72
708,560,504,560,560,276,320,125.86
672,520,520,572,520,268,332,125.86
612,504,504,556,504,232,320,126.15
660,504,504,556,504,276,320,126.15
696,548,500,600,548,272,316,126.29
656,500,500,552,500,264,316,126.29
608,508,508,560,448,264,312,126.29
656,508,508,560,508,280,324,126.58
656,556,500,556,500,268,312,126.58
660,512,512,560,512,236,328,126.73
656,508,508,560,508,232,324,126.87
672,548,500,548,500,268,312,126.87
652,496,496,600,496,268,312,127.16
604,504,504,556,456,228,320,127.16
636,472,472,540,472,240,332,127.16
696,544,496,592,544,268,312,127.44
656,504,504,556,504,268,316,127.44
604,504,504,552,504,224,320,127.44
652,504,504,552,504,272,320,127.44
672,520,520,572,520,276,320,127.44
652,504,504,556,504,228,320,127.73
612,504,504,556,504,224,316,127.73
648,496,496,548,496,268,312,127.73
656,508,508,556,508,272,316,127.73
656,500,500,548,500,268,316,127.73
648,500,500,548,500,224,316,127.88
660,508,508,560,508,268,312,127.88
664,496,496,544,496,264,312,128.02
652,504,504,556,504,228,320,128.16
632,484,484,536,484,248,296,128.16
704,500,500,556,500,268,316,128.31
652,504,504,556,504,228,320,128.45
644,488,488,540,488,244,304,128.45
652,500,500,552,500,268,320,128.74
708,504,504,600,504,224,320,128.74
664,496,496,568,496,224,312,128.88
652,504,504,552,504,228,272,129.03
656,500,500,552,500,268,320,129.03
652,496,496,552,496,268,312,129.31
652,504,504,552,504,228,272,129.31
660,512,512,564,512,224,272,129.46
656,496,496,596,548,268,312,129.60
648,496,496,548,496,224,312,129.75
616,464,464,564,464,232,284,129.89
652,496,496,548,496,224,312,129.89
652,504,504,556,504,228,320,130.03
660,512,512,560,512,228,276,130.18
656,508,460,556,460,224,272,130.32
652,504,504,552,504,228,272,130.32
652,504,504,556,504,224,312,130.61
652,504,504,552,504,224,272,130.61
660,508,508,560,508,228,276,130.90
704,504,504,556,504,224,272,130.90
656,500,500,552,500,224,272,131.18
616,468,468,516,468,232,284,131.18
676,520,472,576,520,224,268,131.33
696,496,496,596,548,224,268,131.47
660,512,464,560,512,236,280,131.62
612,464,464,564,464,224,272,131.76
656,500,500,552,500,224,272,131.76
656,504,504,556,504,232,276,131.90
628,476,476,528,476,228,276,132.05
656,508,460,556,508,224,268,132.19
652,504,504,556,504,228,276,132.34
652,504,504,552,504,220,268,132.48
608,456,456,556,456,228,272,132.62
660,504,504,560,504,228,276,132.77
656,504,504,556,504,224,268,132.91
656,504,504,556,504,232,276,133.05
632,480,480,532,480,200,248,133.20
660,504,504,556,504,224,268,133.34
668,516,472,568,516,196,240,133.49
616,468,468,564,468,192,236,133.63
616,464,464,564,464,180,224,133.77
668,520,520,568,520,200,244,133.77
660,512,464,560,512,184,236,133.92
616,460,460,564,460,180,224,134.06
656,500,500,552,500,180,228,134.21
656,508,508,560,508,188,232,134.35
636,480,480,536,480,188,232,134.49
608,460,460,560,460,180,224,134.64
656,504,504,556,504,180,224,134.64
656,500,500,548,500,180,224,134.78
624,476,476,528,476,196,248,134.92
616,464,464,564,512,180,228,135.07
652,500,500,548,548,176,224,135.21
656,504,504,556,504,184,232,135.36
616,468,468,520,468,188,240,135.64
660,500,500,548,500,180,224,135.64
696,500,500,548,548,176,224,135.93
664,468,468,568,516,188,232,135.93
612,460,460,556,508,176,224,136.08
656,508,508,560,508,188,232,136.08
664,508,508,564,508,180,232,136.08
608,456,456,560,512,180,228,136.22
608,460,460,560,512,180,228,136.22
656,508,508,556,508,180,228,136.22
660,508,508,560,508,180,228,136.22
608,500,452,552,500,176,224,136.36
664,464,464,564,516,184,232,136.36
668,512,512,568,512,192,236,136.36
656,508,508,560,508,188,232,136.51
616,468,468,564,468,180,224,136.51
648,500,500,548,500,180,224,136.51
664,512,464,564,512,180,236,136.51
660,508,452,564,508,180,224,136.65
604,456,456,552,504,180,224,136.65
664,512,512,564,512,180,228,136.65
704,500,500,548,548,180,224,136.65
664,468,468,564,516,184,232,136.65
608,460,460,556,508,180,224,136.65
660,508,508,560,508,180,228,136.65
656,508,508,556,556,180,228,136.65
660,508,460,556,508,184,228,136.65
608,460,460,556,508,184,228,136.65
664,516,468,564,516,188,232,136.65
656,500,500,548,548,180,224,136.65
612,464,464,564,516,184,236,136.65
664,504,456,560,504,180,228,136.65
656,504,504,556,556,184,232,136.65
660,512,464,560,512,176,224,136.65
648,500,452,552,500,180,224,136.65
664,468,468,564,516,180,232,136.65
652,500,500,548,548,180,224,136.65
656,508,508,560,508,180,232,136.65
608,460,460,560,508,180,224,136.65
656,508,460,556,508,184,232,136.65
660,504,504,552,552,180,228,136.65
660,508,460,556,508,184,228,136.65
608,452,452,556,508,180,224,136.65
656,508,460,556,508,180,224,136.65
656,508,508,560,508,180,228,136.65
656,508,460,556,508,180,232,136.65
612,460,460,556,508,180,224,136.65
656,508,508,556,508,184,232,136.65
664,512,512,564,512,180,228,136.65
648,500,500,552,500,180,224,136.65
616,464,464,564,464,184,236,136.65
656,500,500,552,500,180,224,136.65
660,512,512,564,512,192,236,136.65
616,460,460,560,512,180,228,136.65
612,460,460,560,512,188,232,136.65
664,508,508,556,508,180,228,136.65
660,508,508,556,508,184,232,136.65
612,460,460,564,516,184,232,136.65
660,456,456,560,512,180,228,136.65
656,508,508,560,508,180,228,136.65
656,508,508,556,508,180,228,136.65
664,460,460,556,508,180,224,136.65
660,460,460,560,512,188,232,136.65
660,512,512,560,560,180,232,136.65
652,500,500,552,500,180,228,136.65
616,468,468,568,468,192,240,136.65
660,500,500,552,500,180,224,136.65
664,512,512,564,512,192,236,136.65
660,512,460,564,512,180,224,136.65
604,456,456,552,504,180,224,136.65
664,516,468,564,516,180,232,136.65
652,500,500,548,548,180,224,136.65
660,460,460,560,512,180,228,136.65
608,460,460,560,512,180,228,136.65
656,508,508,560,508,180,228,136.65
656,504,504,556,504,176,228,136.65
616,464,464,560,512,180,232,136.65
660,460,460,560,512,188,232,136.65
660,512,512,560,512,184,228,136.65
656,500,500,548,548,180,224,136.65
664,464,464,564,516,184,236,136.65
616,508,456,560,508,180,228,136.65
656,508,508,556,508,188,232,136.65
660,512,512,560,512,180,224,136.65
652,504,456,552,504,180,224,136.65
664,468,468,568,516,188,232,136.65
656,500,500,548,548,180,224,136.65
656,508,508,560,508,180,232,136.65
608,460,460,560,508,180,224,136.65
656,508,460,556,508,184,232,136.65
660,508,508,556,556,184,232,136.65
660,508,460,564,508,184,228,136.65
608,456,456,560,504,180,224,136.65
664,468,468,564,516,188,232,136.65
656,504,504,556,556,180,224,136.65
656,508,460,556,508,184,228,136.65
616,460,460,564,512,180,228,136.65
648,500,500,548,500,180,224,136.65
660,512,512,560,512,180,224,136.65
652,500,500,552,500,180,224,136.65
616,468,468,564,468,184,236,136.65
656,500,500,552,500,180,224,136.65
660,508,464,560,508,188,232,136.65
664,460,460,560,512,180,228,136.65
660,460,460,560,512,188,232,136.65
664,512,512,564,512,188,232,136.65
656,500,500,556,500,180,224,136.65
612,464,464,560,512,180,228,136.65
660,460,460,560,512,180,228,136.65
656,504,504,556,504,176,224,136.65
656,508,508,556,508,184,232,136.65
616,460,460,564,516,180,224,136.65
652,500,500,552,500,180,224,136.65
660,512,512,560,512,184,228,136.65
656,500,500,548,500,176,224,136.65
616,464,464,516,464,192,236,136.65
660,500,500,556,500,180,224,136.65
708,508,508,556,556,188,232,136.65
664,468,468,564,516,180,228,136.65
604,456,456,552,504,180,224,136.65
664,468,468,568,516,188,232,136.65
656,508,508,556,508,180,224,136.65
656,508,460,556,508,180,224,136.65
608,460,460,556,508,180,224,136.65
656,508,460,556,508,180,232,136.65
656,504,504,556,504,184,228,136.65
664,468,468,564,516,188,232,136.65
608,500,456,552,500,180,224,136.65
664,516,468,564,516,188,232,136.65
660,504,504,560,504,180,228,136.65
608,460,460,560,512,188,232,136.65
616,460,460,564,516,180,224,136.65
652,504,504,552,504,180,228,136.65
660,512,464,560,512,180,224,136.65
652,456,456,552,504,180,228,136.65
612,464,464,564,516,184,228,136.65
656,500,500,556,500,180,228,136.65
656,508,460,556,508,180,224,136.65
608,460,460,560,460,180,224,136.65
656,508,460,556,508,184,232,136.65
660,504,504,556,504,184,232,136.65
664,508,460,564,508,188,232,136.65
608,452,452,560,452,180,224,136.65
664,468,468,564,516,188,232,136.65
656,508,508,556,508,180,224,136.65
656,508,460,556,508,184,228,136.65
616,460,460,516,460,180,224,136.65
652,500,500,552,500,180,228,136.65
660,512,512,560,512,180,224,136.65
648,500,452,552,500,180,224,136.65
616,468,468,520,468,188,240,136.65
656,500,500,556,500,180,224,136.65
656,504,504,556,504,184,232,136.65
616,460,460,560,512,180,228,136.65
612,464,464,560,464,188,232,136.65
660,504,504,556,504,184,228,136.65
664,508,508,560,508,188,232,136.65
612,456,456,560,512,180,228,136.65
612,464,464,560,512,180,228,136.65
656,508,508,560,508,180,228,136.65
656,508,508,556,508,180,232,136.65
616,460,460,560,460,180,224,136.65
656,460,460,556,508,184,232,136.65
664,516,468,564,516,180,228,136.65
652,500,500,552,500,180,228,136.65
616,464,464,516,464,180,236,136.65
656,500,452,552,500,180,224,136.65
664,516,468,564,516,192,236,136.65
660,504,460,556,504,176,224,136.65
612,464,464,560,464,188,232,136.65
664,508,464,564,508,180,232,136.65
656,500,500,548,500,180,224,136.65
656,460,460,560,508,180,224,136.65
608,460,460,556,460,180,224,136.65
656,508,460,556,508,180,224,136.65
656,504,504,556,504,184,232,136.65
660,460,460,564,508,176,224,136.65
604,456,456,552,504,180,224,136.65
664,512,468,564,512,184,232,136.65
656,500,500,552,500,180,224,136.65
616,464,464,516,464,188,236,136.65
612,452,452,564,504,180,224,136.65
652,500,500,552,500,180,224,136.65
660,512,464,560,512,176,224,136.65
600,452,452,552,504,180,224,136.65
616,468,468,516,468,184,232,136.65
652,500,500,548,500,176,224,136.65
656,508,460,556,508,180,224,136.65
608,460,460,560,460,180,224,136.65
656,460,460,556,508,180,224,136.65
656,504,504,556,504,184,232,136.65
664,512,460,564,512,188,232,136.65
608,456,456,560,456,180,224,136.65
664,464,464,564,516,184,232,136.65
656,504,504,556,504,180,224,136.65
660,460,460,560,512,188,232,136.65
620,468,468,520,468,180,228,136.65
652,500,456,552,500,180,224,136.65
664,512,468,564,512,180,224,136.65
656,500,452,552,500,180,224,136.65
616,464,464,516,464,188,236,136.65
660,508,464,560,508,180,228,136.65
656,508,508,556,508,188,232,136.65
612,460,460,564,508,180,228,136.65
608,460,460,560,460,184,232,136.65
660,504,504,560,504,184,228,136.65
656,504,504,556,504,180,224,136.65
612,464,464,560,464,180,228,136.65
608,460,460,556,460,180,224,136.65
656,508,508,560,508,180,228,136.65
656,508,460,556,508,184,228,136.65
616,468,468,516,468,180,224,136.65
652,504,456,552,504,180,228,136.65
664,512,464,564,512,180,232,136.65
660,500,500,548,500,180,224,136.65
616,464,464,516,464,192,236,136.65
660,460,460,556,508,180,224,136.65
656,508,508,560,508,188,232,136.65
660,512,460,564,512,180,228,136.65
612,456,456,556,456,180,228,136.65
664,468,468,564,516,188,232,136.65
656,504,504,556,504,180,224,136.65
660,508,464,560,508,180,228,136.65
608,460,460,560,460,184,232,136.65
664,508,460,560,508,180,232,136.65
648,500,500,548,500,180,224,136.65
616,468,468,564,516,184,232,136.65
604,456,456,556,504,180,228,136.65
664,512,468,564,512,184,232,136.65
664,500,500,556,500,180,224,136.65
612,460,460,560,460,188,232,136.65
616,460,460,516,460,180,224,136.65
652,500,500,552,500,180,228,136.65
664,512,468,564,512,180,224,136.65
656,452,452,552,500,176,224,136.65
612,464,464,564,464,184,228,136.65
656,508,508,560,508,180,228,136.65
660,508,464,560,508,180,228,136.65
608,460,460,560,460,180,224,136.65
660,464,464,560,512,180,232,136.65
660,504,504,556,504,184,232,136.65
664,468,468,564,516,188,232,136.65
612,456,456,560,456,180,228,136.65
664,468,468,568,516,188,232,136.65
664,508,508,560,508,180,228,136.65
660,508,460,560,508,188,232,136.65
616,464,464,516,464,180,224,136.65
652,500,500,552,500,180,224,136.65
660,512,464,564,512,180,224,136.65
656,500,452,552,500,176,224,136.65
612,460,460,560,460,188,232,136.79
664,508,460,556,508,180,224,136.79
656,508,508,556,508,188,232,136.79
616,460,460,520,460,188,232,136.79
608,452,452,556,500,176,224,136.79
656,508,456,560,508,180,224,136.79
656,508,508,556,508,180,228,136.79
608,460,460,560,460,180,224,136.79
656,460,460,560,508,184,232,136.79
660,504,504,560,504,180,224,136.79
648,500,500,552,500,180,224,136.79
616,464,464,516,464,180,232,136.79
652,500,456,552,500,180,224,136.79
664,512,468,564,512,192,236,136.79
660,500,500,556,500,180,224,136.79
612,460,460,560,460,188,232,136.79
664,508,460,564,508,180,224,136.79
648,500,500,548,500,180,224,136.79
664,468,468,564,516,188,232,136.79
612,456,456,560,456,180,228,136.79
656,508,460,556,508,180,224,136.79
656,508,508,556,508,180,228,136.79
660,460,460,560,512,180,228,136.79
608,460,460,560,460,184,232,136.79
660,508,460,560,508,184,228,136.79
656,500,500,552,500,180,228,136.79
664,468,468,564,468,184,232,136.79
608,456,456,560,504,180,224,136.79
664,512,464,564,512,192,236,136.79
660,512,512,564,512,180,224,136.79
652,452,452,552,504,180,224,136.79
616,464,464,516,464,180,224,136.79
652,500,500,552,500,180,224,136.79
660,512,464,564,512,184,228,136.79
608,452,452,556,452,180,224,136.79
660,460,460,560,512,180,224,136.79
656,504,504,556,504,180,224,136.79
656,508,460,560,508,184,232,136.79
616,460,460,508,460,184,228,136.79
664,460,460,564,516,188,232,136.79
656,500,500,560,500,180,228,136.79
660,508,460,560,508,180,228,136.79
608,460,460,560,460,180,224,136.79
660,508,460,560,508,188,232,136.79
660,512,464,564,512,180,224,136.79
648,500,452,552,500,176,224,136.79
616,464,464,516,464,180,224,136.79
648,500,500,552,500,180,224,136.79
660,512,464,564,512,192,236,136.79
664,460,460,556,508,180,224,136.79
612,460,460,560,460,188,232,136.79
660,504,504,556,504,180,224,136.79
656,504,504,556,504,180,224,136.94
612,460,460,560,460,180,224,136.94
608,460,460,560,460,180,224,136.94
656,508,460,556,508,180,224,136.94
656,508,460,560,508,188,232,136.94
616,460,460,564,460,180,232,136.94
652,456,456,552,504,180,224,136.94
660,512,464,564,512,184,232,136.94
656,500,500,548,500,180,224,136.94
616,464,464,516,464,192,236,136.94
664,500,500,552,500,180,228,136.94
656,504,504,556,504,184,232,136.94
664,516,460,564,516,180,228,136.94
600,452,452,552,452,176,224,136.94
664,464,464,564,516,184,232,136.94
656,500,500,552,500,180,228,136.94
660,508,464,560,508,180,228,136.94
608,460,460,560,460,180,224,136.94
656,508,460,556,508,180,224,136.94
656,504,504,556,504,184,228,136.94
664,460,460,564,508,184,232,136.94
604,456,456,556,456,180,228,136.94
664,464,464,564,516,184,232,136.94
656,500,500,556,500,180,224,136.94
608,460,460,512,460,184,184,136.94
612,452,452,560,508,180,224,136.94
656,504,460,556,504,184,228,136.94
664,516,468,564,516,180,224,136.94
652,456,456,552,504,180,228,136.94
616,468,468,520,468,180,232,136.94
656,500,500,552,500,180,224,136.94
660,512,464,564,512,184,232,136.94
608,460,460,512,460,180,224,136.94
656,460,460,560,508,180,224,136.94
656,504,504,556,504,180,224,136.94
664,508,460,560,508,184,232,136.94
616,460,460,508,460,184,228,136.94
664,468,468,568,516,188,232,136.94
656,500,500,556,500,180,224,136.94
660,460,460,560,512,180,232,136.94
616,460,460,512,460,180,228,136.94
660,460,460,560,512,188,232,136.94
664,516,468,564,516,180,228,136.94
652,504,456,552,504,180,224,136.94
620,468,468,520,468,180,232,136.94
656,500,452,552,500,180,224,136.94
664,516,468,564,516,188,240,136.94
660,460,460,560,512,180,228,136.94
612,460,460,512,460,188,232,136.94
664,508,460,560,508,180,228,136.94
660,504,504,556,504,184,232,136.94
616,460,460,508,508,188,232,136.94
608,452,452,508,452,180,224,136.94
656,500,500,556,500,180,228,136.94