204,104,104,104,104,56,56,0.00
320,416,416,416,320,228,276,96.83
324,420,420,420,324,224,272,96.98
360,464,464,464,360,224,268,97.12
368,472,472,472,368,232,276,97.12
320,416,416,416,320,228,272,97.12
336,432,432,432,336,180,244,97.12
368,464,464,464,368,232,276,97.41
364,460,460,460,364,224,268,97.41
320,424,424,424,320,224,276,97.41
324,420,420,420,324,184,232,97.41
360,456,456,456,360,224,268,97.41
372,468,468,468,372,236,280,97.55
364,460,460,460,316,224,268,97.55
316,420,420,420,316,224,272,97.55
376,472,472,472,328,232,276,97.55
360,456,456,456,360,224,268,97.55
368,464,464,464,320,224,276,97.55
324,420,420,420,324,224,224,97.55
364,464,464,464,316,224,272,97.69
368,464,464,464,368,228,276,97.69
372,468,468,468,324,232,276,97.69
320,416,416,416,320,224,272,97.69
364,460,460,460,316,224,268,97.84
368,468,468,468,368,228,276,97.84
364,460,460,460,364,228,272,97.84
316,412,412,412,316,224,268,97.84
324,420,420,472,324,232,276,98.12
364,460,460,460,364,224,272,98.12
376,472,472,472,376,224,272,98.12
316,412,412,412,316,224,268,98.12
316,412,412,460,316,224,268,98.12
372,468,468,468,372,228,276,98.12
360,456,456,456,360,224,268,98.12
364,416,416,468,316,224,268,98.12
316,416,416,416,316,220,268,98.12
388,436,484,484,340,204,292,98.12
368,464,464,464,368,228,276,98.27
372,420,468,468,324,224,276,98.27
320,416,416,416,320,224,272,98.41
360,456,456,456,360,224,268,98.41
364,464,464,464,364,228,272,98.41
368,464,464,464,320,228,272,98.41
316,412,412,412,316,224,268,98.41
376,472,472,472,328,232,284,98.55
408,456,456,508,360,220,268,98.70
376,472,472,472,320,224,268,98.70
316,412,412,412,316,224,272,98.70
364,460,460,460,316,224,272,98.70
372,468,468,468,372,236,280,98.84
360,456,456,456,360,224,268,98.84
316,420,420,420,316,224,272,98.84
372,468,468,468,324,232,276,98.98
408,456,456,456,360,224,268,98.98
368,464,464,464,368,232,276,98.98
324,420,420,420,324,188,232,99.13
372,468,468,468,324,232,276,99.27
368,464,464,464,368,224,272,99.27
368,464,464,464,368,224,268,99.27
380,428,428,428,316,224,268,99.27
368,416,472,472,320,228,276,99.41
368,464,464,464,368,228,276,99.41
360,460,460,460,360,224,268,99.41
328,424,424,424,328,224,276,99.41
364,412,460,460,316,224,268,99.41
360,456,456,456,360,224,268,99.41
372,472,472,472,372,236,280,99.56
364,460,460,460,316,224,272,99.56
324,420,420,420,324,224,272,99.56
368,464,464,464,368,232,276,99.56
408,460,460,512,360,224,268,99.70
372,472,472,472,324,232,276,99.70
324,420,420,420,324,188,232,99.70
372,468,468,468,324,232,276,99.84
416,464,464,516,368,232,276,99.99
368,464,464,464,324,224,276,99.99
364,412,460,460,316,224,272,99.99
376,472,472,472,324,232,276,100.13
408,456,504,504,360,224,268,100.27
376,472,472,472,328,232,276,100.27
364,412,460,460,316,224,268,100.27
376,472,472,472,320,224,268,100.41
376,472,472,472,376,224,272,100.41
372,472,472,472,316,224,272,100.56
320,416,416,468,320,184,276,100.56
360,456,456,456,312,220,268,100.56
372,472,472,520,372,232,276,100.56
360,464,464,464,316,224,268,100.70
324,428,428,428,324,188,276,100.70
368,464,464,464,320,228,276,100.70
416,464,512,512,368,224,276,100.70
368,464,464,464,320,224,268,100.70
324,420,420,468,324,224,276,100.84
360,456,456,456,312,220,268,100.84
412,464,512,512,368,224,276,100.99
360,464,464,464,360,224,268,101.13
328,424,424,424,328,184,232,101.13
364,460,460,460,316,224,272,101.13
412,468,468,520,360,224,316,101.13
360,460,460,460,360,224,268,101.42
376,424,424,476,324,224,272,101.42
376,472,472,472,328,224,284,101.42
416,472,472,520,368,224,272,101.56
368,464,464,464,320,228,272,101.56
364,416,468,468,316,224,268,101.56
368,464,464,464,320,228,272,101.70
408,508,508,508,360,224,312,101.70
368,464,464,464,320,224,268,101.85
364,464,464,464,316,224,268,101.85
360,464,464,464,316,224,268,101.99
412,468,516,516,368,228,276,101.99
360,456,456,456,360,224,268,101.99
368,464,464,464,320,224,268,101.99
360,456,456,456,316,224,268,102.28
416,468,516,516,368,224,316,102.28
364,460,460,460,316,224,272,102.28
360,456,456,456,316,224,268,102.28
360,456,456,456,312,220,268,102.56
408,508,508,508,360,224,316,102.56
376,472,472,472,328,236,280,102.56
332,428,428,476,332,180,236,102.56
368,464,464,464,324,228,276,102.85
408,508,508,508,360,224,312,102.85
368,468,468,468,320,228,272,102.85
364,460,460,460,316,224,268,102.99
368,464,464,464,320,228,272,102.99
416,512,512,512,368,228,276,102.99
372,464,464,464,324,232,276,103.14
368,464,464,464,320,224,268,103.14
368,464,464,464,324,232,276,103.14
408,504,504,504,360,224,312,103.14
376,472,472,472,328,232,280,103.14
360,456,456,456,316,224,268,103.28
376,468,468,468,328,224,268,103.28
408,504,504,504,360,224,316,103.42
368,472,472,472,368,224,268,103.42
372,468,468,468,324,232,276,103.42
364,464,464,464,316,224,268,103.42
388,488,488,488,388,228,276,103.42
376,476,476,476,328,236,280,103.57
372,464,464,464,324,224,272,103.71
364,460,460,460,316,224,268,103.71
416,512,512,512,368,232,276,103.71
416,464,516,516,368,232,276,103.71
364,460,460,460,316,224,268,104.00
368,468,468,468,320,228,276,104.00
416,512,512,512,368,232,276,104.00
416,464,512,512,360,224,268,104.00
372,468,468,468,324,232,276,104.00
360,456,456,456,312,220,268,104.14
420,516,516,516,376,236,280,104.14
408,504,504,504,360,224,268,104.28
328,424,424,476,328,192,284,104.28
364,460,460,460,316,224,272,104.42
420,516,516,516,372,228,276,104.42
408,504,504,504,360,224,268,104.42
368,464,464,464,324,232,276,104.42
372,468,468,468,324,232,276,104.42
412,508,508,508,364,224,268,104.42
412,508,508,508,364,224,268,104.42
368,464,464,464,316,224,268,104.42
364,468,468,468,316,224,272,104.57
424,516,516,516,368,232,276,104.57
412,508,508,508,364,224,272,104.57
372,468,468,468,328,228,276,104.71
364,460,460,460,316,224,268,104.71
424,516,516,516,376,224,276,104.85
412,508,508,508,364,224,272,104.85
360,468,468,468,312,220,268,104.85
372,468,468,468,324,188,276,104.85
408,504,504,504,360,224,268,104.85
420,516,516,516,376,232,276,104.85
364,464,464,464,316,224,268,105.14
372,468,468,468,324,224,272,105.14
408,504,504,504,360,224,268,105.14
416,520,520,520,368,232,276,105.14
368,464,464,464,320,228,272,105.14
368,464,464,464,320,228,276,105.14
412,508,508,508,364,224,268,105.14
416,480,480,532,368,224,276,105.14
368,464,464,464,312,220,268,105.28
368,464,464,464,320,228,276,105.43
408,512,512,512,360,224,268,105.43
420,516,516,516,372,232,280,105.43
364,460,460,460,316,224,268,105.43
376,472,472,472,328,180,284,105.57
412,508,508,508,364,224,272,105.57
420,516,516,516,368,224,276,105.57
360,456,456,456,316,224,268,105.57
368,464,464,464,316,224,272,105.57
412,508,508,508,368,224,276,105.57
408,508,508,508,360,224,316,105.57
368,464,464,464,320,228,272,105.86
368,464,464,464,316,224,268,105.86
408,508,508,508,360,220,268,105.86
412,516,516,516,364,228,272,105.86
368,464,464,464,320,228,272,105.86
384,480,480,480,284,192,284,105.86
416,512,512,512,368,228,276,106.00
432,480,532,532,364,224,316,106.00
360,456,456,456,316,224,268,106.14
364,460,460,460,316,224,272,106.14
420,472,520,520,328,236,280,106.14
408,504,504,504,364,224,316,106.14
372,468,468,468,324,228,272,106.14
364,460,460,460,316,224,268,106.14
412,508,508,508,360,224,268,106.14
416,512,512,512,368,232,324,106.14
368,464,464,464,320,228,272,106.43
372,468,468,468,324,232,276,106.43
416,512,512,512,368,224,272,106.43
412,508,508,508,360,224,312,106.43
408,464,464,464,316,224,268,106.43
364,456,456,456,316,224,268,106.57
384,488,488,488,336,228,276,106.57
408,504,504,504,360,224,316,106.72
376,472,472,472,328,232,276,106.86
364,460,460,460,316,224,268,106.86
412,464,464,520,360,224,268,106.86
408,520,520,520,360,224,316,106.86
416,468,468,468,316,224,268,107.00
368,464,464,464,320,228,272,107.00
408,504,504,504,316,224,268,107.00
420,516,516,516,372,228,276,107.00
428,476,476,476,332,240,288,107.00
368,472,472,472,324,232,276,107.14
408,504,504,504,316,224,268,107.29
412,516,516,516,364,228,320,107.29
412,464,464,464,320,228,272,107.29
368,464,464,464,324,232,276,107.29
416,512,512,512,320,224,276,107.43
460,508,508,508,368,228,320,107.57
416,464,464,464,324,224,272,107.57
368,464,464,464,320,228,276,107.57
424,476,476,476,328,236,284,107.72
460,508,508,508,368,228,320,107.86
412,460,460,512,316,224,272,107.86
372,468,468,468,328,188,280,107.86
420,472,472,520,328,220,268,107.86
460,508,508,508,364,228,320,108.15
412,460,460,516,316,224,272,108.15
420,468,468,468,324,228,272,108.15
416,508,508,508,360,224,268,108.43
460,508,508,508,368,224,320,108.43
408,464,464,464,316,224,268,108.43
416,464,464,464,320,228,276,108.43
416,512,512,512,324,232,276,108.43
460,508,508,508,364,228,320,108.43
416,464,464,512,320,224,268,108.43
416,464,464,464,324,232,276,108.43
416,512,512,512,316,224,272,108.58
460,508,508,508,368,228,320,108.58
412,504,504,504,316,224,268,108.58
420,468,468,468,328,192,280,108.58
456,504,504,504,316,224,268,108.58
464,512,512,512,372,232,280,108.72
408,504,504,504,316,224,268,108.72
420,468,468,468,320,228,272,108.72
456,504,504,504,364,224,272,108.86
468,516,516,516,368,232,320,108.86
416,464,464,512,320,228,276,108.86
416,464,464,464,320,228,276,108.86
464,512,512,512,324,232,276,108.86
460,508,508,508,368,228,320,108.86
464,464,464,516,316,224,272,108.86
412,464,464,464,320,228,272,109.01
456,508,508,508,316,224,268,109.01
468,516,516,516,376,232,284,109.01
456,504,504,504,316,224,268,109.15
416,464,464,464,320,228,276,109.29
456,504,504,504,360,224,268,109.29
468,516,516,516,372,236,280,109.43
456,504,504,504,316,224,268,109.43
424,472,472,472,328,192,284,109.58
460,508,508,508,360,224,268,109.72
460,508,508,508,364,224,320,109.72
460,508,508,508,316,224,272,109.72
432,484,484,484,336,200,288,109.72
460,508,508,508,360,220,268,110.01
508,508,508,508,360,224,316,110.01
464,464,464,464,324,232,276,110.01
456,456,456,456,316,224,268,110.15
460,512,512,512,368,232,276,110.15
500,500,500,500,360,224,312,110.29
468,468,468,468,320,224,272,110.29
456,456,456,456,312,220,268,110.44
460,516,516,516,360,224,268,110.44
504,504,504,504,364,228,320,110.44
468,468,468,468,316,224,268,110.72
456,456,456,456,316,224,268,110.72
508,508,508,508,360,224,268,110.72
508,508,508,508,364,228,320,110.86
464,464,464,464,320,224,268,111.01
460,460,460,460,320,228,276,111.01
508,508,508,508,360,224,312,111.01
508,508,508,508,360,224,316,111.01
460,512,460,512,316,224,268,111.15
456,456,456,456,312,220,268,111.15
512,512,512,512,368,228,276,111.15
508,508,508,508,368,228,320,111.15
464,512,464,512,324,224,272,111.15
464,464,464,464,320,228,276,111.15
520,520,520,520,332,224,272,111.15
500,500,500,500,360,224,312,111.44
516,516,456,516,316,224,268,111.44
468,468,468,468,328,192,284,111.44
520,520,520,520,364,224,268,111.44
504,504,504,504,364,228,320,111.72
456,512,456,512,316,224,268,111.72
460,460,460,460,320,224,276,111.72
500,500,500,500,360,224,316,111.72
508,508,508,508,368,224,316,111.87
504,504,504,504,364,224,272,111.87
460,460,460,460,320,228,272,111.87
508,508,508,508,368,232,276,112.01
508,508,508,508,368,232,320,112.01
508,508,460,508,320,224,276,112.01
464,464,464,464,320,228,276,112.01
508,508,508,508,360,224,268,112.01
528,528,528,528,388,232,296,112.01
472,472,472,472,360,224,268,112.15
468,468,468,468,328,188,280,112.30
500,500,500,500,360,224,268,112.30
512,512,512,512,372,224,276,112.30
500,500,500,500,360,224,268,112.30
464,464,464,464,320,224,268,112.30
508,508,508,508,368,232,276,112.30
520,520,520,520,380,236,284,112.44
508,508,508,508,320,228,276,112.58
464,464,464,464,324,224,276,112.58
508,508,508,508,368,224,272,112.58
556,504,504,504,364,220,312,112.58
508,508,508,508,360,224,268,112.58
468,468,468,468,320,228,276,112.58
504,504,504,504,360,224,268,112.58
508,508,508,508,364,224,320,112.58
508,508,508,508,368,228,272,112.58
456,456,456,456,316,224,268,112.58
520,520,468,520,328,236,284,112.58
552,552,504,504,360,224,316,112.73
516,516,468,516,328,236,280,112.73
456,456,456,456,316,224,268,112.73
512,512,512,512,372,228,276,112.73
548,548,500,500,360,220,312,112.73
512,512,512,512,368,228,276,112.73
464,464,464,464,324,232,276,112.73
508,508,508,508,368,224,268,112.73
560,508,508,508,364,224,312,112.73
508,508,508,508,368,224,268,112.73
460,460,460,460,316,224,268,112.87
508,508,460,508,368,224,268,112.87
552,552,504,504,360,224,316,112.87
512,512,512,512,364,228,272,112.87
508,456,456,456,316,224,272,112.87
516,516,468,516,368,224,272,112.87
556,504,504,504,364,224,316,112.87
512,512,512,512,372,224,276,113.01
508,456,456,456,316,224,268,113.01
516,516,460,516,368,224,268,113.01
556,504,504,504,364,228,320,113.01
504,504,504,504,360,220,268,113.01
464,464,464,464,324,232,276,113.15
508,508,508,508,364,224,272,113.15
560,508,508,508,368,224,324,113.15
508,508,508,508,368,224,272,113.15
460,460,460,460,316,224,268,113.15
516,516,468,516,368,228,276,113.15
552,500,500,500,360,224,316,113.15
512,512,512,512,368,228,276,113.15
516,464,464,464,324,232,276,113.15
508,508,508,508,368,224,268,113.15
560,508,508,508,368,232,320,113.15
512,512,512,512,368,224,268,113.30
508,456,456,456,316,224,272,113.30
516,516,516,516,368,224,272,113.44
556,504,504,504,364,224,316,113.44
508,508,508,508,364,224,272,113.44
512,460,460,460,320,228,272,113.44
508,508,508,508,364,224,272,113.44
556,508,508,508,364,228,320,113.58
508,508,508,508,368,224,272,113.58
512,460,460,460,320,224,272,113.58
508,508,508,508,368,224,268,113.58
560,508,508,508,360,224,316,113.58
532,480,480,480,364,224,272,113.58
512,456,456,456,316,224,268,113.73
508,508,508,508,368,224,276,113.73
552,552,500,500,360,224,312,113.73
516,516,516,516,372,232,276,113.73
508,460,460,460,316,224,272,113.73
516,516,516,516,372,236,280,113.87
552,552,500,500,408,224,316,113.87
512,512,512,512,372,228,276,113.87
508,456,456,456,316,224,268,113.87
512,512,512,512,364,220,272,113.87
560,508,508,508,368,228,320,113.87
516,516,516,516,368,232,276,114.01
516,464,464,464,320,228,276,114.01
504,504,504,504,364,228,272,114.01
560,508,508,508,368,224,320,114.01
508,508,508,508,368,228,276,114.16
512,464,464,464,320,224,276,114.16
508,508,508,508,368,228,276,114.30
564,508,508,508,368,224,320,114.30
508,508,508,508,368,232,276,114.30
476,476,476,476,328,192,280,114.30
508,508,508,508,364,228,272,114.44
556,556,500,556,408,224,316,114.44
516,516,468,516,376,236,284,114.44
508,456,456,456,316,224,268,114.44
516,516,516,516,376,232,284,114.44
548,548,500,500,404,220,312,114.44
516,516,468,516,368,228,276,114.44
476,476,476,476,336,200,288,114.44
516,516,516,516,368,232,276,114.59
556,500,500,500,404,220,312,114.73
504,504,504,504,360,224,268,114.73
516,464,464,464,324,232,276,114.73
508,508,508,508,368,228,276,114.73
564,512,512,512,368,228,320,114.87
500,500,500,500,360,220,268,114.87
520,464,464,464,324,224,268,114.87
508,508,508,508,368,228,276,114.87
564,504,504,504,404,224,312,114.87
516,516,468,516,376,236,284,114.87
508,456,456,456,360,224,268,114.87
516,516,516,516,376,236,284,114.87
548,548,500,548,404,224,312,114.87
516,516,468,516,372,228,276,114.87
508,456,456,456,360,224,268,114.87
508,508,508,508,368,228,276,114.87
556,508,508,508,364,228,320,114.87
508,508,508,508,368,228,276,114.87
512,460,460,460,320,220,272,114.87
508,508,508,508,364,224,268,114.87
560,508,508,508,408,224,316,114.87
508,508,508,508,364,224,268,114.87
508,456,456,456,364,224,272,114.87
512,512,512,512,368,228,276,114.87
548,548,500,548,408,224,316,114.87
516,516,516,516,368,224,268,114.87
504,452,452,452,360,220,268,114.87
508,508,508,508,360,224,268,114.87
564,512,512,512,372,236,280,114.87
500,500,500,500,360,224,268,114.87
520,468,468,468,328,232,284,114.87
500,500,500,500,360,220,268,114.87
564,512,512,512,412,228,320,114.87
504,504,504,504,364,224,272,114.87
512,460,460,460,320,228,276,114.87
508,508,508,508,364,228,272,114.87
560,508,508,508,412,232,320,114.87
508,508,508,508,368,224,268,114.87
512,460,460,460,320,224,276,114.87
508,508,508,508,360,224,268,114.87
564,512,512,512,372,232,328,114.87
500,500,500,500,360,224,268,114.87
520,468,468,468,324,224,276,114.87
500,500,500,500,360,224,268,114.87
564,512,512,512,408,224,316,114.87
504,504,504,504,364,224,272,114.87
512,460,460,460,360,224,268,114.87
512,512,464,512,368,232,276,114.87
556,500,500,500,408,224,316,114.87
508,508,508,508,364,220,268,114.87
504,456,456,456,360,224,268,114.87
516,516,516,516,368,232,276,114.87
560,508,508,508,368,228,320,114.87
508,508,508,508,364,228,272,114.87
512,460,460,460,320,228,276,114.87
508,508,508,508,368,232,276,114.87
556,504,504,504,412,220,312,114.87
508,508,508,508,368,232,276,114.87
504,452,452,504,360,224,268,114.87
520,468,468,468,372,232,280,114.87
552,500,500,500,404,220,312,114.87
512,512,512,512,372,224,268,114.87
504,456,456,504,360,224,268,114.87
516,460,460,460,364,220,268,114.87
560,508,508,508,368,232,320,114.87
508,508,508,508,360,224,316,114.87
512,460,460,460,368,228,276,114.87
508,508,460,508,360,224,268,114.87
560,508,508,508,360,224,312,114.87
560,508,508,508,360,224,316,114.87
512,512,456,456,364,224,272,114.87
516,516,464,516,368,232,276,114.87
556,508,508,508,364,228,272,114.87
508,508,508,508,368,228,276,114.87
512,460,460,460,368,228,276,114.87
512,460,460,512,360,224,268,114.87
560,508,508,508,368,232,320,114.87
560,504,504,504,364,224,316,114.87
520,468,468,468,328,236,280,114.87
504,504,456,504,364,224,272,114.87
512,512,512,512,372,228,280,114.87
552,500,500,500,360,224,312,114.87
520,468,468,468,368,232,276,114.87
504,452,452,452,360,220,268,114.87
560,508,508,508,368,224,276,114.87
508,508,508,508,368,228,276,114.87
512,460,460,460,364,220,268,114.87
512,464,464,464,368,224,272,114.87
556,504,504,504,364,224,312,114.87
560,508,508,508,360,224,312,114.87
520,468,468,468,324,232,276,114.87
504,504,456,504,360,224,268,114.87
516,516,516,516,368,232,276,114.87
552,500,500,500,360,224,316,114.87
516,464,464,464,368,224,268,114.87
504,504,456,504,360,224,268,114.87
564,504,504,504,360,224,312,114.87
508,508,508,508,368,228,276,114.87
504,504,456,504,360,224,268,114.87
516,468,468,468,324,228,280,114.87
552,500,500,500,360,224,312,114.87
516,516,516,516,368,232,276,114.87
508,456,456,456,364,224,268,114.87
512,464,464,464,320,228,276,114.87
508,508,508,508,368,228,276,114.87
560,508,508,508,368,228,276,114.87
512,460,460,460,368,224,268,114.87
512,460,460,460,320,220,272,114.87
508,508,508,508,364,224,272,114.87
512,512,512,512,372,228,276,114.87
504,504,504,504,364,224,272,114.87
468,468,468,468,320,224,268,114.87
500,500,500,500,360,224,268,114.87
564,504,504,504,408,224,316,114.87
512,460,460,460,368,228,276,114.87
508,456,456,456,312,220,268,114.87
516,516,516,516,376,232,280,114.87
552,500,500,500,404,224,312,114.87
520,468,468,468,368,232,276,114.87
508,456,456,456,316,224,268,114.87
508,508,508,508,368,228,276,114.87
556,508,508,508,364,228,272,114.87
508,508,460,508,368,228,276,114.87